AQSID,SiteName,Latitude,Longitude,CountyName,parameter name
221210001,Port Allen,30.5019,-91.2111,WEST BATON ROUGE,['OZONE']
230010014,DURHAM,43.974449,-70.124893,ANDROSCOGGIN,['OZONE']
230030014,Madawaska PSB,47.3553,-68.3211,AROOSTOOK,"['PM10', 'PM2.5']"
230031100,MICMAC,46.6964,-68.033096,AROOSTOOK,"['NO2', 'CO', 'PM2.5', 'SO2', 'OZONE']"
230052003,Cape Elizabeth,43.561043,-70.207321,CUMBERLAND,['OZONE']
230112001,Gardiner High School,44.2267,-69.7892,KENNEBEC,['OZONE']
230130004,Port Clyde,43.917953,-69.260803,KNOX,['OZONE']
230172011,Rumford,44.5514,-70.5463,OXFORD,['PM2.5']
230190017,Bangor MSS,44.817398,-68.772762,PENOBSCOT,['PM2.5']
230194008,Holden,44.736465,-68.671143,PENOBSCOT,['OZONE']
230230007,Popham Beach SP,43.736277,-69.797654,SAGADAHOC,['OZONE']
230290033,Sipayik,44.963459,-67.060476,WASHINGTON,"['OZONE', 'PM2.5']"
230310040,Shapleigh Ball Park,43.58889,-70.877342,YORK,['OZONE']
230312002,Kennebunkport,43.343056,-70.47139,YORK,['OZONE']
240031003,Glen Burnie,39.1694,-76.6281,ANNE ARUNDEL,['OZONE']
240051007,Padonia,39.462002,-76.631599,BALTIMORE,"['OZONE', 'PM2.5']"
240053001,Essex,39.310833,-76.474444,BALTIMORE,"['CO', 'NO2', 'OZONE', 'SO2']"
240090011,Calvert,38.536722,-76.617194,CALVERT,['OZONE']
240130001,South Carroll,39.444199,-77.041702,CARROLL,['OZONE']
240150003,Fair Hill,39.701099,-75.860001,CECIL,"['OZONE', 'PM2.5']"
240170010,Southern Maryland,38.5042,-76.811897,CHARLES,['OZONE']
240190004,Horn Point,38.5876,-76.1408,DORCHESTER,"['OZONE', 'PM2.5', 'SO2']"
240199991,Blackwater NWR,38.445,-76.1114,DORCHESTER,['OZONE']
240210037,Frederick Airport,39.42276,-77.37519,FREDERICK,['OZONE']
240230002,Piney Run,39.705799,-79.011902,GARRETT,"['NO2', 'CO', 'PM2.5', 'SO2', 'OZONE']"
240251001,Edgewood,39.41,-76.2967,HARFORD,"['OZONE', 'PM2.5']"
240259001,Aldino,39.563301,-76.203903,HARFORD,['OZONE']
240290002,Millington,39.305199,-75.797203,KENT,"['OZONE', 'PM2.5']"
240313001,Rockville,39.114399,-77.106903,MONTGOMERY,"['OZONE', 'PM2.5']"
240330030,HU-Beltsville,39.055302,-76.878304,PRINCE GEORGES,"['NO2', 'CO', 'PM2.5', 'SO2', 'OZONE']"
240338003,PG Equestrian Center,38.812069,-76.744186,PRINCE GEORGES,['OZONE']
240339991,Beltsville,39.0284,-76.8172,PRINCE GEORGES,['OZONE']
240396431,Princess Anne,38.176541,-75.701489,SOMERSET,"['PM10', 'PM2.5']"
240430009,Hagerstown,39.565601,-77.721901,WASHINGTON,"['OZONE', 'PM2.5']"
240476432,Pocomoke City,38.013875,-75.545666,WORCESTER,"['PM10', 'PM2.5']"
245105253,Lake Montebello,39.33746,-76.58905,BALTIMORE (CITY),"['NO2', 'OZONE', 'PM2.5']"
250010002,TRURO,41.9756,-70.0239,BARNSTABLE,['OZONE']
250030008,PittsfieldES,42.452299,-73.239648,BERKSHIRE,"['OZONE', 'PM2.5']"
250036001,NorthAdams,42.702223,-73.110414,BERKSHIRE,['PM2.5']
250051004,Fall River,41.6833,-71.169701,BRISTOL,"['OZONE', 'PM2.5', 'SO2']"
250051006,Fairhaven2,41.6454,-70.898,BRISTOL,['OZONE']
250092006,LYNN,42.474701,-70.971901,ESSEX,"['NO2', 'OZONE', 'PM2.5']"
250095005,Haverhill,42.7708,-71.1028,ESSEX,"['OZONE', 'PM2.5']"
250130008,CHICOPEE,42.194401,-72.555603,HAMPDEN,"['NO2', 'OZONE', 'PM2.5']"
250130018,SPRINGFIELDSP,42.120248,-72.58499,HAMPDEN,"['NO2', 'PM2.5', 'SO2']"
250154002,WARE,42.298302,-72.334396,HAMPSHIRE,"['NO2', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
250170009,Chelmsford,42.6267,-71.3622,MIDDLESEX,['OZONE']
250170010,ChelmsfordNR,42.612113,-71.307519,MIDDLESEX,"['NO2', 'OZONE', 'PM2.5']"
250212005,WeymouthFR,42.241229,-70.963346,NORFOLK,"['NO2', 'OZONE', 'PM2.5']"
250230005,Brockton,42.065119,-71.012686,PLYMOUTH,"['OZONE', 'PM2.5']"
250250002,BOSTON-KENMORE,42.3489,-71.097702,SUFFOLK,"['NO2', 'PM2.5', 'SO2']"
250250042,Boston - Roxbury,42.329399,-71.082497,SUFFOLK,"['NO2', 'CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
250250044,Boston-Von Hillern,42.325197,-71.056056,SUFFOLK,"['NO2', 'CO', 'PM2.5']"
250250045,BOSTON-Chinatown,42.349954,-71.059194,SUFFOLK,['PM2.5']
250251004,Chelsea HP,42.387222,-71.026111,SUFFOLK,['PM2.5']
250270015,Worcester,42.2742,-71.8758,WORCESTER,"['NO2', 'CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
250270024,Uxbridge,42.0997,-71.62,WORCESTER,['OZONE']
260050003,HOLLAND,42.767799,-86.148598,ALLEGAN,"['OZONE', 'PM2.5']"
260170014,BAY CITY,43.5714,-83.8908,BAY,['PM2.5']
260190003,FRANKFORT,44.616901,-86.109398,BENZIE,['OZONE']
260210014,COLOMA,42.1978,-86.3097,BERRIEN,['OZONE']
260270003,CASSOPOLIS,41.8956,-86.0017,CASS,['OZONE']
260370002,ROSE LAKE,42.802742,-84.350273,CLINTON,['OZONE']
260490021,FLINT,43.0289,-83.669403,GENESEE,"['OZONE', 'PM2.5']"
260492001,OTISVILLE,43.1683,-83.4617,GENESEE,['OZONE']
260630007,HARBOR BEACH,43.8364,-82.6431,HURON,['OZONE']
260650018,LANSING,42.76138,-84.562867,INGHAM,"['NO2', 'OZONE', 'PM2.5', 'SO2']"
260770008,KALAMAZOO,42.2781,-85.5419,KALAMAZOO,"['OZONE', 'PM2.5']"
260810020,GRAND RAPIDS,42.984699,-85.671097,KENT,"['NO2', 'CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
260810022,EVANS,43.176701,-85.416702,KENT,['OZONE']
260910007,TECUMSEH,41.995602,-83.946701,LENAWEE,"['OZONE', 'PM2.5']"
260990009,NEW HAVEN,42.7314,-82.7936,MACOMB,"['OZONE', 'PM2.5']"
260990021,FREEDOM HILL,42.0941,-82.1639,MACOMB,
260991003,WARREN,42.5467,-83.0061,MACOMB,['OZONE']
261010922,MANISTEE,44.3069,-86.2428,MANISTEE,['OZONE']
261050007,SCOTTVILLE,43.9533,-86.2944,MASON,['OZONE']
261130001,HOUGHTON LAKE,44.3106,-84.891899,MISSAUKEE,"['NO2', 'OZONE', 'PM2.5']"
261210039,MUSKEGON,43.2781,-86.3111,MUSKEGON,['OZONE']
261250001,OAK PARK,42.4631,-83.183296,OAKLAND,['OZONE']
261250011,PONTIAC,42.633301,-83.325302,OAKLAND,
261390005,JENISON,42.894402,-85.852798,OTTAWA,"['PM10', 'OZONE', 'PM2.5']"
261470005,PORT HURON,42.9533,-82.4564,ST. CLAIR,"['OZONE', 'PM2.5', 'SO2']"
261530001,SENEY,46.2889,-85.9503,SCHOOLCRAFT,"['OZONE', 'PM2.5']"
261579991,Unionville,43.61,-83.36,TUSCOLA,['OZONE']
261610008,YPSILANTI,42.24,-83.5997,WASHTENAW,"['OZONE', 'PM2.5']"
261619991,Ann Arbor,42.4164,-83.9019,WASHTENAW,['OZONE']
261630001,ALLEN PARK,42.2283,-83.2092,WAYNE,"['CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
261630005,RIVER ROUGE,42.2672,-83.1322,WAYNE,
261630015,DETROIT-SW,42.3042,-83.1072,WAYNE,"['NO2', 'PM2.5', 'SO2']"
261630019,DETROIT - E 7 MILE,42.430801,-83.000801,WAYNE,"['NO2', 'OZONE']"
261630026,DETROIT - JOY ROAD,42.32,-83.33,WAYNE,
261630033,DEARBORN,42.3075,-83.15,WAYNE,"['PM10', 'PM2.5']"
261630093,ELIZA HOWELL-NR,42.38599,-83.266319,WAYNE,"['NO2', 'CO', 'PM2.5']"
261630097,NMH48217,42.261669,-83.157893,WAYNE,"['PM2.5', 'SO2']"
261630098,DP4TH,42.312158,-83.091943,WAYNE,"['NO2', 'CO', 'PM2.5', 'SO2']"
261630099,TRINITY,42.295824,-83.129431,WAYNE,"['NO2', 'CO', 'PM2.5', 'SO2']"
261630100,MILITARY PARK,42.312078,-83.103469,WAYNE,"['NO2', 'PM2.5', 'SO2']"
261659991,Hoxeyville,44.180901,-85.738998,WEXFORD,['OZONE']
270031001,East Bethel,45.400799,-93.201103,ANOKA,['OZONE']
270031002,Blaine,45.1425,-93.2139,ANOKA,"['NO2', 'CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
270052013,Detroit Lakes,46.8511,-95.8467,BECKER,"['OZONE', 'PM2.5']"
270072304,Red Lake Nation,47.878159,-95.029172,BELTRAMI,['PM2.5']
270177416,Fond du Lac,46.7053,-92.5236,CARLTON,"['OZONE', 'PM2.5']"
270317810,Grand Portage,47.9721,-89.6908,COOK,['PM2.5']
270353204,Brainerd,46.3944,-94.1433,CROW WING,"['OZONE', 'PM2.5']"
270370470,Apple Valley,44.7383,-93.2372,DAKOTA,['PM2.5']
270495302,Stanton,44.471901,-93.013298,GOODHUE,['OZONE']
270530954,Minneapolis-Downtown,44.979,-93.2737,HENNEPIN,"['CO', 'SO2']"
270530963,Minneapolis-Phillips,44.9536,-93.2581,HENNEPIN,['PM2.5']
270750005,Ely,47.9464,-91.4953,LAKE,"['OZONE', 'PM2.5']"
270834210,Marshall,44.4572,-95.835,LYON,"['OZONE', 'PM2.5']"
270953051,Mille Lacs,46.2056,-93.7589,MILLE LACS,['OZONE']
271095008,Rochester,43.9947,-92.4497,OLMSTED,"['OZONE', 'PM2.5']"
271230868,St. Paul - Downtown,44.9507,-93.0985,RAMSEY,['PM10']
271370034,Voyageurs NP,48.4128,-92.8292,ST. LOUIS,['OZONE']
271377001,Virginia,47.5212,-92.5393,ST. LOUIS,['PM2.5']
271377550,Duluth-WDSE,46.8183,-92.0892,ST. LOUIS,"['OZONE', 'PM2.5']"
271377554,West Duluth,46.743889,-92.166946,ST. LOUIS,['PM2.5']
271390505,Shakopee,44.789398,-93.512497,SCOTT,"['OZONE', 'PM2.5']"
271453052,St. Cloud,45.55,-94.1333,STEARNS,"['OZONE', 'PM2.5']"
271636016,Marine on St. Croix,45.168,-92.7651,WASHINGTON,['OZONE']
271713201,St. Michael,45.2108,-93.6686,WRIGHT,"['OZONE', 'PM2.5']"
280110001,CLEVELAND,33.7556,-90.7275,BOLIVAR,"['OZONE', 'PM2.5']"
280330002,HERNANDO,34.820633,-89.987782,DE SOTO,"['OZONE', 'PM2.5']"
280350004,Hattiesburg,31.323995,-89.292219,FORREST,['PM2.5']
280450003,WAVELAND,30.300917,-89.395954,HANCOCK,"['OZONE', 'PM2.5']"
280470008,GPORT YC,30.390123,-89.049746,HARRISON,"['OZONE', 'PM2.5']"
280490020,Jackson NCORE,32.329042,-90.182659,HINDS,"['CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
280490021,Hinds CC,32.346734,-90.225762,HINDS,"['OZONE', 'PM2.5']"
280590006,PASCAGOULA,30.378054,-88.533876,JACKSON,"['NO2', 'OZONE', 'PM2.5', 'SO2']"
280750003,MERIDIAN,32.364345,-88.73145,LAUDERDALE,['OZONE']
280810005,TUPELOAP,34.264849,-88.766842,LEE,['OZONE']
281619991,Coffeeville,34.0026,-89.799,YALOBUSHA,['OZONE']
290030001,Savannah,39.9544,-94.849,ANDREW,['OZONE']
290190011,Finger Lakes SP,39.07803,-92.316322,BOONE,['OZONE']
290210005,St. Joseph,39.741667,-94.858333,BUCHANAN,"['PM10', 'PM2.5']"
290270002,New Bloomfield,38.70608,-92.09308,CALLAWAY,['OZONE']
290370003,RG_South,38.75961,-94.57983,CASS,"['OZONE', 'PM2.5']"
290390001,El Do Springs,37.70097,-94.03474,CEDAR,"['OZONE', 'PM2.5']"
290470005,Liberty,39.303056,-94.376389,CLAY,"['OZONE', 'PM2.5']"
290470006,Rocky Creek,39.33188,-94.5806,CLAY,['OZONE']
290490001,Trimble,39.5306,-94.556,CLINTON,['OZONE']
290770036,Hillcrest HS,37.256069,-93.299692,GREENE,"['PM10', 'OZONE', 'PM2.5']"
290770042,Fellows Lake,37.319444,-93.204444,GREENE,['OZONE']
290930034,Buick NE,37.652142,-91.11653,IRON,['SO2']
290950018,Front Street,39.13198,-94.53128,JACKSON,['PM10']
290950034,Troost,39.10465,-94.57055,JACKSON,"['PM10', 'NO2', 'PM2.5', 'SO2']"
290950042,Blue Ridge I-70,39.047911,-94.450513,JACKSON,"['NO2', 'CO', 'PM2.5']"
290970003,Carthage,37.19822,-94.31702,JASPER,"['PM10', 'PM2.5']"
290970004,Alba,37.2385,-94.42468,JASPER,['OZONE']
290990019,Arnold West,38.448581,-90.398436,JEFFERSON,"['PM10', 'OZONE', 'PM2.5']"
291130004,Foley West,39.045857,-90.849189,LINCOLN,['OZONE']
291370001,Mark Twain SP,39.4751,-91.78899,MONROE,"['PM10', 'NO2', 'OZONE', 'SO2']"
291570001,Farrar,37.70264,-89.69864,PERRY,['OZONE']
291831002,West Alton,38.8725,-90.226389,ST. CHARLES,['OZONE']
291831004,Orchard Farm,38.8994,-90.44917,ST. CHARLES,['OZONE']
291860005,Bonne Terre,37.90084,-90.42388,STE GENEVIEVE,['OZONE']
291890005,Pacific,38.4902,-90.7052,ST. LOUIS,['OZONE']
291890014,Maryland Heights,38.7109,-90.4759,ST. LOUIS,['OZONE']
291890016,Rider Trail I-70,38.75264,-90.44884,ST. LOUIS,"['NO2', 'SO2']"
291893001,Ladue,38.650259,-90.350463,ST. LOUIS,['PM2.5']
295100007,South Broadway,38.5425,-90.263611,ST. LOUIS (CITY),['PM2.5']
295100085,Blair Street,38.656449,-90.198548,ST. LOUIS (CITY),"['NO2', 'CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
295100093,Branch Street,38.65643,-90.18977,ST. LOUIS (CITY),"['PM10', 'PM2.5']"
295100094,Forest Park,38.631057,-90.281144,ST. LOUIS (CITY),"['NO2', 'CO', 'PM2.5']"
300170005,Miles City,46.411444,-105.812694,CUSTER,"['PM10', 'PM2.5']"
300270006,Lewistown,47.048537,-109.455315,FERGUS,"['PM10', 'OZONE', 'PM2.5']"
300290009,White Fish Dead End,48.400523,-114.335973,FLATHEAD,['PM10']
300290049,Columbia Falls,48.363694,-114.189272,FLATHEAD,"['PM10', 'PM2.5']"
300298001,Glacier NP,48.5103,-113.9956,FLATHEAD,['OZONE']
300310019,Bozeman High School,45.683765,-111.056282,GALLATIN,['PM2.5']
300490026,Rossiter Pump House,46.6588,-112.0131,LEWIS AND CLARK,['PM2.5']
300530018,Libby Courthouse,48.391672,-115.55228,LINCOLN,"['PM10', 'PM2.5']"
300630024,Missoula Boyd Park,46.842297,-114.020549,MISSOULA,"['PM10', 'OZONE', 'PM2.5']"
300710010,Malta,48.317507,-107.862471,PHILLIPS,"['PM10', 'NO2', 'OZONE', 'PM2.5']"
300750001,Broadus,45.440295,-105.37028,POWDER RIVER,"['PM10', 'OZONE', 'PM2.5']"
300810007,Hamilton PS 46,46.243621,-114.158889,RAVALLI,['PM2.5']
300830002,Sidney 201,47.8679,-104.676864,RICHLAND,"['NO2', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
300890007,Thompson Falls HS,47.594395,-115.323746,SANDERS,"['PM10', 'PM2.5']"
300930005,Butte Greely School,46.002399,-112.500893,SILVER BOW,"['PM10', 'PM2.5']"
301110066,Billings Coburn Rd,45.786579,-108.45878,YELLOWSTONE,['SO2']
301110087,Billlings Lockwood,45.806357,-108.426551,YELLOWSTONE,['PM2.5']
310250002,WWTP BAM,40.866225,-96.137447,CASS,['PM10']
310550053,16th and Whitmore,41.322472,-95.937992,DOUGLAS,"['OZONE', 'SO2']"
310550056,77th and Dodge,41.259478,-96.034714,DOUGLAS,['CO']
310790005,Grand Island DOT,40.918333,-98.378889,HALL,['PM2.5']
311079991,Santee Sioux,42.8292,-97.8541,KNOX,['OZONE']
311090016,Davey,40.984969,-96.671425,LANCASTER,['OZONE']
311090022,LLCHD BAM,40.812558,-96.675733,LANCASTER,['PM2.5']
311530007,2912 Coffey,41.133317,-95.956078,SARPY,['PM2.5']
311570006,Scottsbluff HS,41.875556,-103.658056,SCOTTS BLUFF,['PM2.5']
311770002,Blair,41.550658,-96.146622,WASHINGTON,['PM2.5']
320010002,Fallon,39.472471,-118.783624,CHURCHILL,['OZONE']
320030024,Virgin Valley,36.815897,-114.050347,CLARK,"['PM10', 'OZONE', 'PM2.5']"
320030043,Paul Meyer,36.106389,-115.253333,CLARK,"['PM10', 'OZONE', 'PM2.5']"
320030044,Mountains Edge,36.0075,-115.263056,CLARK,"['PM10', 'OZONE', 'PM2.5']"
320030071,Walter Johnson,36.169756,-115.263038,CLARK,"['PM10', 'OZONE', 'PM2.5']"
320030073,Palo Verde,36.173415,-115.332728,CLARK,"['PM10', 'OZONE', 'PM2.5']"
320030075,Joe Neal,36.270592,-115.238282,CLARK,"['PM10', 'NO2', 'OZONE', 'PM2.5']"
320030298,GreenValley,36.048705,-115.052942,CLARK,"['PM10', 'OZONE', 'PM2.5']"
320030299,Liberty High School,35.987908,-115.14885,CLARK,"['PM10', 'OZONE', 'PM2.5']"
320030540,Jerome Mack,36.141875,-115.078742,CLARK,"['NO2', 'CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
320030561,Sunrise Acres,36.163962,-115.11393,CLARK,"['PM10', 'NO2', 'CO', 'PM2.5']"
320030602,Garrett Jr. High,35.969848,-114.835007,CLARK,"['PM10', 'OZONE', 'PM2.5']"
320031019,Jean,35.785665,-115.357087,CLARK,"['PM10', 'OZONE', 'PM2.5']"
320031501,RT,36.139707,-115.175654,CLARK,"['NO2', 'CO', 'PM2.5']"
320031502,Casino Center,36.174365,-115.13977,CLARK,"['PM10', 'NO2', 'CO', 'PM2.5']"
320032003,Walnut Rec.,36.214465,-115.091437,CLARK,"['NO2', 'CO', 'PM2.5', 'PM10', 'OZONE']"
320037772,Indian Springs,36.569333,-115.676651,CLARK,['OZONE']
320050007,Ranchos,38.897611,-119.732101,DOUGLAS,['PM2.5']
320070005,Elko,40.838329,-115.766003,ELKO,['PM10']
320190006,Fernley,39.602739,-119.247853,LYON,['OZONE']
320230011,Linda,36.349378,-116.03197,NYE,['PM10']
320230014,Manse,36.212787,-115.994802,NYE,['PM10']
320230015,Glen Oaks,36.193469,-116.007584,NYE,['PM10']
320310020,South Reno,39.469225,-119.775393,WASHOE,['OZONE']
320310025,Toll,39.399841,-119.739606,WASHOE,"['PM10', 'OZONE', 'PM2.5']"
320310031,Reno4,39.521918,-119.795444,WASHOE,"['NO2', 'CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
320311005,Sparks,39.54092,-119.746764,WASHOE,"['PM10', 'OZONE', 'CO', 'PM2.5']"
320311007,Spanish Springs,39.621462,-119.718738,WASHOE,"['PM10', 'OZONE', 'PM2.5']"
320311026,Wadsworth-NV,39.6367,-119.2889,WASHOE,['PM10']
320312002,Incline,39.250437,-119.956741,WASHOE,['OZONE']
320312009,Lemmon Valley,39.645288,-119.840051,WASHOE,['OZONE']
320330101,Great Basin NP,39.0053,-114.2158,WHITE PINE,['OZONE']
325100020,CC_Armory,39.144804,-119.766409,CARSON CITY,"['OZONE', 'PM2.5']"
330012004,Laconia,43.566122,-71.496335,BELKNAP,"['OZONE', 'PM2.5']"
330050007,Keene,42.930521,-72.272332,CHESHIRE,"['OZONE', 'PM2.5']"
330074002,Mt. Washington base,44.308132,-71.217639,COOS,['OZONE']
330090010,Lebanon,43.629605,-72.309499,GRAFTON,"['OZONE', 'PM2.5']"
330111011,Nashua - Gilson Rd.,42.718653,-71.522416,HILLSBOROUGH,['OZONE']
330115001,Miller State Park,42.86183,-71.878626,HILLSBOROUGH,"['CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
330131006,Pembroke Exchange St,43.13246,-71.458246,MERRIMACK,['SO2']
330150014,Portsmouth,43.075371,-70.748017,ROCKINGHAM,"['PM10', 'OZONE', 'PM2.5', 'SO2']"
330150016,Odiorne State Park,43.045269,-70.713958,ROCKINGHAM,['OZONE']
340010006,Brigantine,39.46487,-74.448738,ATLANTIC,"['OZONE', 'PM2.5', 'SO2']"
340030006,Leonia,40.870438,-73.991997,BERGEN,['OZONE']
340030010,Fort Lee Near Road,40.85355,-73.9661,BERGEN,"['NO2', 'CO', 'PM2.5']"
340051001,Burlington,0,-74.857697,BURLINGTON,"['PM10', 'PM2.5']"
340070002,Camden Spruce St,39.934446,-75.125291,CAMDEN,"['NO2', 'CO', 'PM2.5', 'SO2', 'OZONE']"
340110007,Millville,39.422272,-75.0252,CUMBERLAND,"['NO2', 'OZONE', 'PM2.5']"
340150002,Clarksboro,39.800339,-75.21212,GLOUCESTER,['OZONE']
340170006,Bayonne,40.67025,-74.126083,HUDSON,"['NO2', 'OZONE', 'SO2']"
340171002,Jersey City,40.731689,-74.066566,HUDSON,"['NO2', 'CO', 'SO2']"
340171003,Jersey City FH,40.725452,-74.052292,HUDSON,['PM2.5']
340190001,Flemington,40.515251,-74.806755,HUNTERDON,"['OZONE', 'PM2.5']"
340210005,Rider University,40.283092,-74.742645,MERCER,"['OZONE', 'PM2.5']"
340210008,Trenton,40.222421,-74.763167,MERCER,"['OZONE', 'PM2.5', 'SO2']"
340219991,Wash. Crossing,40.3125,-74.8729,MERCER,['OZONE']
340230011,Rutgers University,40.462181,-74.429436,MIDDLESEX,"['NO2', 'OZONE', 'PM2.5']"
340250005,Monmouth University,40.277645,-74.005096,MONMOUTH,['OZONE']
340273001,Chester,40.787628,-74.6763,MORRIS,"['NO2', 'OZONE', 'PM2.5', 'SO2']"
340290006,Colliers Mills,40.064846,-74.444061,OCEAN,['OZONE']
340292002,Toms River,39.994908,-74.170447,OCEAN,['PM2.5']
340310005,Paterson,40.918381,-74.168092,PASSAIC,['PM2.5']
340315001,Ramapo,41.058617,-74.255547,PASSAIC,['OZONE']
340390003,Elizabeth,40.662388,-74.214813,UNION,"['CO', 'SO2']"
340390004,Elizabeth Trailer,40.641441,-74.208366,UNION,"['NO2', 'CO', 'PM2.5', 'SO2']"
340392003,Rahway PM,40.603943,-74.276176,UNION,['PM2.5']
340410007,Columbia,40.924606,-75.067825,WARREN,"['NO2', 'OZONE', 'PM2.5', 'SO2']"
350010023,Del Norte,35.1353,-106.584702,BERNALILLO,"['NO2', 'CO', 'PM2.5', 'PM10', 'SO2', 'OZONE']"
350010026,Jefferson,35.1441,-106.6044,BERNALILLO,"['PM10', 'PM2.5']"
350010029,South Valley,35.0186,-106.651901,BERNALILLO,"['NO2', 'CO', 'PM2.5', 'PM10', 'OZONE']"
350011012,Tramway,35.185,-106.5077,BERNALILLO,"['PM10', 'OZONE', 'PM2.5']"
350011013,North Valley,35.187801,-106.603897,BERNALILLO,"['PM10', 'PM2.5']"
350130008,La Union,31.9306,-106.6306,DONA ANA,['OZONE']
350130016,Anthony,32.0036,-106.5992,DONA ANA,"['PM10', 'PM2.5']"
350130019,Holman Rd,32.4247,-106.6742,DONA ANA,['PM10']
350130020,Chaparral,32.0411,-106.4092,DONA ANA,"['PM10', 'OZONE']"
350130021,Desert View,31.7961,-106.5839,DONA ANA,"['PM10', 'NO2', 'OZONE']"
350130022,Santa Teresa,31.7878,-106.6828,DONA ANA,"['NO2', 'OZONE', 'PM2.5']"
350130023,Solano Drive,32.3169,-106.7669,DONA ANA,['OZONE']
350130024,West Mesa,32.11,-106.51,DONA ANA,['PM10']
350130025,Las Cruces ED,32.310332,-106.751211,DONA ANA,['PM2.5']
350151005,Carlsbad,32.38,-104.2622,EDDY,"['NO2', 'OZONE']"
350250008,Hobbs Jefferson,32.7267,-103.1233,LEA,"['NO2', 'OZONE', 'PM2.5']"
350290003,7E Deming Airport,32.2558,-107.7228,LUNA,['PM10']
350431001,Bernalillo,35.2994,-106.5483,SANDOVAL,['OZONE']
350450009,Bloomfield,36.7422,-107.9769,SAN JUAN,"['NO2', 'OZONE', 'SO2']"
350450018,Navajo Lake,36.8097,-107.6517,SAN JUAN,"['NO2', 'OZONE']"
350451005,Substation,36.7969,-108.4725,SAN JUAN,"['PM10', 'NO2', 'OZONE', 'SO2']"
